,Unnamed: 0,exp_id,article_id,time,page_id,user,sentence_id,word,word_understand,sentence_understand,mind_wandering,reading_times,number_of_fixations,fixation_duration,fixation_duration_div_syllable,fixation_duration_div_length,fixation_duration_diff,number_of_fixations_diff,reading_times_diff,num_of_fixations,eading_times
262,2216,641,24,0,1324,luqi,7,Stringent,0,0,0,2,2,1287,643.5,143.0,851,0,0,,
263,2217,641,24,0,1324,luqi,7,job,1,0,0,1,1,784,784.0,261.3333333333333,-503,-1,-1,,
264,2218,641,24,0,1324,luqi,7,dismissal,1,0,0,0,0,0,0.0,0.0,-784,-1,-1,,
265,2219,641,24,0,1324,luqi,7,regulations,1,0,0,0,0,0,0.0,0.0,0,0,0,,
266,2220,641,24,0,1324,luqi,7,adversely,1,0,0,0,0,0,0.0,0.0,0,0,0,,
267,2221,641,24,0,1324,luqi,7,affect,1,0,0,0,0,0,0.0,0.0,0,0,0,,
268,2222,641,24,0,1324,luqi,7,productivity,1,0,0,4,9,2518,503.6,209.8333333333333,2518,9,4,,
269,2223,641,24,0,1324,luqi,7,growth,1,0,0,5,7,2747,2747.0,457.8333333333333,229,-2,1,,
270,2224,641,24,0,1324,luqi,7,and,1,0,0,2,2,674,674.0,224.66666666666663,-2073,-5,-3,,
271,2225,641,24,0,1324,luqi,7,hamper,1,0,0,2,3,1094,547.0,182.3333333333333,420,1,0,,
272,2226,641,24,0,1324,luqi,7,both,1,0,0,3,3,1113,1113.0,278.25,19,0,1,,
273,2227,641,24,0,1324,luqi,7,prosperity,1,0,0,3,3,1407,351.75,140.7,294,0,0,,
274,2228,641,24,0,1324,luqi,7,and,1,0,0,1,2,503,503.0,167.66666666666666,-904,-1,-2,,
275,2229,641,24,0,1324,luqi,7,overall,1,0,0,1,1,428,214.0,61.142857142857146,-75,-1,0,,
276,2230,641,24,0,1324,luqi,7,well-being,1,0,0,2,4,1311,437.0,131.1,883,3,1,,
277,2231,641,24,0,1324,luqi,8,Across,1,0,0,2,2,1141,1141.0,190.16666666666663,-170,-2,0,,
278,2232,641,24,0,1324,luqi,8,the,1,0,0,0,0,0,0.0,0.0,-1141,-2,-2,,
279,2233,641,24,0,1324,luqi,8,Tasman,1,0,0,3,3,1020,510.0,170.0,1020,3,3,,
280,2234,641,24,0,1324,luqi,8,Sea,1,0,0,2,2,621,621.0,207.0,-399,-1,-1,,
281,2235,641,24,0,1324,luqi,8,Australia,1,0,0,0,0,0,0.0,0.0,-621,-2,-2,,
282,2236,641,24,0,1324,luqi,8,deals,1,0,0,2,3,1214,1214.0,242.8,1214,3,2,,
283,2237,641,24,0,1324,luqi,8,with,1,0,0,2,2,786,786.0,196.5,-428,-1,0,,
284,2238,641,24,0,1324,luqi,8,the,1,0,0,2,2,472,472.0,157.33333333333334,-314,0,0,,
285,2239,641,24,0,1324,luqi,8,unjustified,1,0,0,1,1,220,55.0,20.0,-252,-1,-1,,
286,2240,641,24,0,1324,luqi,8,dismissal,0,0,0,3,4,1606,803.0,178.44444444444446,1386,3,2,,
287,2241,641,24,0,1324,luqi,8,paradox,1,0,0,4,4,1794,897.0,256.2857142857143,188,0,1,,
288,2242,641,24,0,1324,luqi,8,by,1,0,0,0,0,0,0.0,0.0,-1794,-4,-4,,
289,2243,641,24,0,1324,luqi,8,excluding,1,0,0,2,3,1498,499.3333333333333,166.44444444444446,1498,3,2,,
290,2244,641,24,0,1324,luqi,8,employees,1,0,0,2,3,1026,342.0,114.0,-472,0,0,,
291,2245,641,24,0,1324,luqi,8,earning,1,0,0,1,3,763,381.5,109.0,-263,0,-1,,
292,2246,641,24,0,1324,luqi,8,above,1,0,0,2,2,515,515.0,103.0,-248,-1,1,,
293,2247,641,24,0,1324,luqi,8,a,1,0,0,1,2,731,731.0,731.0,216,0,-1,,
294,2248,641,24,0,1324,luqi,8,specified,1,0,0,1,1,244,81.33333333333333,27.11111111111111,-487,-1,0,,
295,2249,641,24,0,1324,luqi,8,“high-income,1,0,0,3,7,2073,691.0,172.75,1829,6,2,,
296,2250,641,24,0,1324,luqi,8,threshold”,1,0,0,0,0,0,0.0,0.0,-2073,-7,-3,,
297,2251,641,24,0,1324,luqi,8,from,1,0,0,1,1,345,345.0,86.25,345,1,1,,
298,2252,641,24,0,1324,luqi,8,the,1,0,0,1,1,254,254.0,84.66666666666667,-91,0,0,,
299,2253,641,24,0,1324,luqi,8,protection,1,0,0,3,5,1634,544.6666666666666,163.4,1380,4,2,,
300,2254,641,24,0,1324,luqi,8,of,1,0,0,0,0,0,0.0,0.0,-1634,-5,-3,,
301,2255,641,24,0,1324,luqi,8,its,1,0,0,1,1,258,258.0,86.0,258,1,1,,
302,2256,641,24,0,1324,luqi,8,unfair,1,0,0,1,1,267,133.5,44.5,9,0,0,,
303,2257,641,24,0,1324,luqi,8,dismissal,0,0,0,2,2,1012,506.0,112.44444444444444,745,1,1,,
304,2258,641,24,0,1324,luqi,8,laws,1,0,0,1,1,568,568.0,142.0,-444,-1,-1,,
305,2259,641,24,0,1324,luqi,9,In,1,1,1,0,0,0,0.0,0.0,-568,-1,-1,,
306,2260,641,24,0,1324,luqi,9,New,1,1,1,1,1,234,234.0,78.0,234,1,1,,
307,2261,641,24,0,1324,luqi,9,Zealand,1,1,1,1,1,642,321.0,91.71428571428572,408,0,0,,
308,2262,641,24,0,1324,luqi,9,a,1,1,1,0,0,0,0.0,0.0,-642,-1,-1,,
309,2263,641,24,0,1324,luqi,9,2016,1,1,1,1,1,223,223.0,55.75,223,1,1,,
310,2264,641,24,0,1324,luqi,9,private,1,1,1,0,0,0,0.0,0.0,-223,-1,-1,,
311,2265,641,24,0,1324,luqi,9,members’,1,1,1,1,2,1026,513.0,128.25,1026,2,1,,
312,2266,641,24,0,1324,luqi,9,Bill,1,1,1,0,0,0,0.0,0.0,-1026,-2,-1,,
313,2267,641,24,0,1324,luqi,9,tried,1,1,1,1,1,200,200.0,40.0,200,1,1,,
314,2268,641,24,0,1324,luqi,9,to,1,1,1,1,1,334,334.0,167.0,134,0,0,,
315,2269,641,24,0,1324,luqi,9,permit,1,1,1,1,2,603,301.5,100.5,269,1,0,,
316,2270,641,24,0,1324,luqi,9,firms,1,1,1,0,0,0,0.0,0.0,-603,-2,-1,,
317,2271,641,24,0,1324,luqi,9,and,1,1,1,1,1,201,201.0,67.0,201,1,1,,
318,2272,641,24,0,1324,luqi,9,high-income,1,1,1,1,2,895,298.3333333333333,81.36363636363636,694,1,0,,
319,2273,641,24,0,1324,luqi,9,employees,1,1,1,0,0,0,0.0,0.0,-895,-2,-1,,
320,2274,641,24,0,1324,luqi,9,to,1,1,1,0,0,0,0.0,0.0,0,0,0,,
321,2275,641,24,0,1324,luqi,9,contract,1,1,1,1,3,1338,669.0,167.25,1338,3,1,,
322,2276,641,24,0,1324,luqi,9,out,1,1,1,0,0,0,0.0,0.0,-1338,-3,-1,,
323,2277,641,24,0,1324,luqi,9,of,1,1,1,1,1,237,237.0,118.5,237,1,1,,
324,2278,641,24,0,1324,luqi,9,the,1,1,1,1,1,264,264.0,88.0,27,0,0,,
325,2279,641,24,0,1324,luqi,9,unjustified,1,1,1,1,2,834,208.5,75.81818181818181,570,1,0,,
326,2280,641,24,0,1324,luqi,9,dismissal,1,1,1,3,3,869,434.5,96.55555555555556,35,1,2,,
327,2281,641,24,0,1324,luqi,9,regime,1,1,1,2,3,1249,1249.0,208.16666666666663,380,0,-1,,
328,2282,641,24,0,1324,luqi,10,However,1,1,1,0,0,0,0.0,0.0,-1249,-3,-2,,
329,2283,641,24,0,1324,luqi,10,the,1,1,1,3,4,1085,1085.0,361.6666666666667,1085,4,3,,
330,2284,641,24,0,1324,luqi,10,mechanisms,0,1,1,1,2,622,207.3333333333333,62.2,-463,-2,-2,,
331,2285,641,24,0,1324,luqi,10,proposed,1,1,1,0,0,0,0.0,0.0,-622,-2,-1,,
332,2286,641,24,0,1324,luqi,10,were,1,1,1,0,0,0,0.0,0.0,0,0,0,,
333,2287,641,24,0,1324,luqi,10,unwieldy,1,1,1,0,0,0,0.0,0.0,0,0,0,,
334,2288,641,24,0,1324,luqi,10,and,1,1,1,0,0,0,0.0,0.0,0,0,0,,
335,2289,641,24,0,1324,luqi,10,the,1,1,1,0,0,0,0.0,0.0,0,0,0,,
336,2290,641,24,0,1324,luqi,10,Bill,1,1,1,0,0,0,0.0,0.0,0,0,0,,
337,2291,641,24,0,1324,luqi,10,was,1,1,1,0,0,0,0.0,0.0,0,0,0,,
338,2292,641,24,0,1324,luqi,10,voted,1,1,1,0,0,0,0.0,0.0,0,0,0,,
339,2293,641,24,0,1324,luqi,10,down,1,1,1,0,0,0,0.0,0.0,0,0,0,,
340,2294,641,24,0,1324,luqi,10,following,1,1,1,0,0,0,0.0,0.0,0,0,0,,
341,2295,641,24,0,1324,luqi,10,the,1,1,1,0,0,0,0.0,0.0,0,0,0,,
342,2296,641,24,0,1324,luqi,10,change,1,1,1,0,0,0,0.0,0.0,0,0,0,,
343,2297,641,24,0,1324,luqi,10,in,1,1,1,0,0,0,0.0,0.0,0,0,0,,
344,2298,641,24,0,1324,luqi,10,government,1,1,1,0,0,0,0.0,0.0,0,0,0,,
345,2299,641,24,0,1324,luqi,10,later,1,1,1,0,0,0,0.0,0.0,0,0,0,,
346,2300,641,24,0,1324,luqi,10,that,1,1,1,0,0,0,0.0,0.0,0,0,0,,
347,2301,641,24,0,1324,luqi,10,year,1,1,1,0,0,0,0.0,0.0,0,0,0,,
348,2565,902,39,0,1589,qxy,0,In,1,1,1,0,0,0,0.0,0.0,0,0,0,,
349,2566,902,39,0,1589,qxy,0,a,1,1,1,0,0,0,0.0,0.0,0,0,0,,
350,2567,902,39,0,1589,qxy,0,Facebook,1,1,1,0,0,0,0.0,0.0,0,0,0,,
351,2568,902,39,0,1589,qxy,0,post,1,1,1,1,1,437,437.0,109.25,437,1,1,,
352,2569,902,39,0,1589,qxy,0,in,1,1,1,0,0,0,0.0,0.0,-437,-1,-1,,
353,2570,902,39,0,1589,qxy,0,2014,1,1,1,1,1,200,200.0,50.0,200,1,1,,
354,2571,902,39,0,1589,qxy,0,Calogero,1,1,1,1,1,200,200.0,25.0,0,0,0,,
355,2572,902,39,0,1589,qxy,0,Pisano,1,1,1,0,0,0,0.0,0.0,-200,-1,-1,,
356,2573,902,39,0,1589,qxy,0,who,1,1,1,0,0,0,0.0,0.0,0,0,0,,
357,2574,902,39,0,1589,qxy,0,had,1,1,1,1,1,352,352.0,117.33333333333331,352,1,1,,
358,2575,902,39,0,1589,qxy,0,a,1,1,1,1,1,378,378.0,378.0,26,0,0,,
359,2576,902,39,0,1589,qxy,0,leadership,1,1,1,0,0,0,0.0,0.0,-378,-1,-1,,
360,2577,902,39,0,1589,qxy,0,role,1,1,1,0,0,0,0.0,0.0,0,0,0,,
361,2578,902,39,0,1589,qxy,0,compared,1,1,1,1,2,546,273.0,68.25,546,2,1,,
362,2579,902,39,0,1589,qxy,0,the,1,1,1,0,0,0,0.0,0.0,-546,-2,-1,,
363,2580,902,39,0,1589,qxy,0,party,1,1,1,1,1,386,193.0,77.2,386,1,1,,
364,2581,902,39,0,1589,qxy,0,leader,1,1,1,1,1,326,163.0,54.333333333333336,-60,0,0,,
365,2582,902,39,0,1589,qxy,0,Giorgia,1,1,1,0,0,0,0.0,0.0,-326,-1,-1,,
366,2583,902,39,0,1589,qxy,0,Meloni,1,1,1,3,3,1340,670.0,223.3333333333333,1340,3,3,,
367,2584,902,39,0,1589,qxy,0,to,1,1,1,1,1,366,366.0,183.0,-974,-2,-2,,
368,2585,902,39,0,1589,qxy,0,a,1,1,1,0,0,0,0.0,0.0,-366,-1,-1,,
369,2586,902,39,0,1589,qxy,0,great,1,1,1,0,0,0,0.0,0.0,0,0,0,,
370,2587,902,39,0,1589,qxy,0,statesman,1,1,1,1,1,492,246.0,54.66666666666666,492,1,1,,
371,2588,902,39,0,1589,qxy,0,of,1,1,1,0,0,0,0.0,0.0,-492,-1,-1,,
372,2589,902,39,0,1589,qxy,0,70,1,1,1,0,0,0,0.0,0.0,0,0,0,,
373,2590,902,39,0,1589,qxy,0,years,1,1,1,1,2,580,580.0,116.0,580,2,1,,
374,2591,902,39,0,1589,qxy,0,ago,1,1,1,0,0,0,0.0,0.0,-580,-2,-1,,
375,2592,902,39,0,1589,qxy,0,adding,1,1,1,1,1,300,300.0,50.0,300,1,1,,
376,2593,902,39,0,1589,qxy,0,that,1,1,1,0,0,0,0.0,0.0,-300,-1,-1,,
377,2594,902,39,0,1589,qxy,0,he,1,1,1,0,0,0,0.0,0.0,0,0,0,,
378,2595,902,39,0,1589,qxy,0,was,1,1,1,0,0,0,0.0,0.0,0,0,0,,
379,2596,902,39,0,1589,qxy,0,referring,1,1,1,1,1,541,180.3333333333333,60.11111111111112,541,1,1,,
380,2597,902,39,0,1589,qxy,0,to,1,1,1,0,0,0,0.0,0.0,-541,-1,-1,,
381,2598,902,39,0,1589,qxy,0,a,1,1,1,0,0,0,0.0,0.0,0,0,0,,
382,2599,902,39,0,1589,qxy,0,German,1,1,1,2,4,1075,537.5,179.16666666666666,1075,4,2,,
383,2600,902,39,0,1589,qxy,0,and,1,1,1,1,1,332,332.0,110.66666666666669,-743,-3,-1,,
384,2601,902,39,0,1589,qxy,0,not,1,1,1,2,2,576,576.0,192.0,244,1,1,,
385,2602,902,39,0,1589,qxy,0,the,1,1,1,0,0,0,0.0,0.0,-576,-2,-2,,
386,2603,902,39,0,1589,qxy,0,Italian,1,1,1,0,0,0,0.0,0.0,0,0,0,,
387,2604,902,39,0,1589,qxy,0,dictator,1,1,1,0,0,0,0.0,0.0,0,0,0,,
388,2605,902,39,0,1589,qxy,0,Benito,1,1,1,0,0,0,0.0,0.0,0,0,0,,
389,2606,902,39,0,1589,qxy,0,Mussolini,1,1,1,0,0,0,0.0,0.0,0,0,0,,
390,6322,1055,29,0,1795,czh,0,Indonesia,1,1,1,2,2,638,212.66666666666663,70.88888888888889,0,0,0,,
391,6323,1055,29,0,1795,czh,0,has,1,1,1,1,2,488,488.0,162.66666666666666,-150,0,-1,,
392,6324,1055,29,0,1795,czh,0,the,1,1,1,1,1,221,221.0,73.66666666666667,-267,-1,0,,
393,6325,1055,29,0,1795,czh,0,third-largest,1,1,1,1,1,220,110.0,16.923076923076923,-1,0,0,,
394,6326,1055,29,0,1795,czh,0,area,1,1,1,0,0,0,0.0,0.0,-220,-1,-1,,
395,6327,1055,29,0,1795,czh,0,of,1,1,1,0,0,0,0.0,0.0,0,0,0,,
396,6328,1055,29,0,1795,czh,0,tropical,1,1,1,0,0,0,0.0,0.0,0,0,0,,
397,6329,1055,29,0,1795,czh,0,forest,1,1,1,0,0,0,0.0,0.0,0,0,0,,
398,6330,1055,29,0,1795,czh,0,in,1,1,1,1,1,586,586.0,293.0,586,1,1,,
399,6331,1055,29,0,1795,czh,0,the,1,1,1,0,0,0,0.0,0.0,-586,-1,-1,,
400,6332,1055,29,0,1795,czh,0,world,1,1,1,0,0,0,0.0,0.0,0,0,0,,
401,6333,1055,29,0,1795,czh,0,and,1,1,1,1,1,287,287.0,95.66666666666669,287,1,1,,
402,6334,1055,29,0,1795,czh,0,one,1,1,1,0,0,0,0.0,0.0,-287,-1,-1,,
403,6335,1055,29,0,1795,czh,0,of,1,1,1,0,0,0,0.0,0.0,0,0,0,,
404,6336,1055,29,0,1795,czh,0,the,1,1,1,0,0,0,0.0,0.0,0,0,0,,
405,6337,1055,29,0,1795,czh,0,highest,1,1,1,0,0,0,0.0,0.0,0,0,0,,
406,6338,1055,29,0,1795,czh,0,deforestation,1,1,1,1,3,962,240.5,74.0,962,3,1,,
407,6339,1055,29,0,1795,czh,0,rates,1,1,1,0,0,0,0.0,0.0,-962,-3,-1,,
408,6340,1055,29,0,1795,czh,1,Ferraro,1,1,1,1,1,205,102.5,29.285714285714285,205,1,1,,
409,6341,1055,29,0,1795,czh,1,analyzed,1,1,1,2,2,800,266.6666666666667,100.0,595,1,1,,
410,6342,1055,29,0,1795,czh,1,satellite,0,1,1,3,6,1767,883.5,196.3333333333333,967,4,1,,
411,6343,1055,29,0,1795,czh,1,data,1,1,1,3,3,788,394.0,197.0,-979,-3,0,,
412,6344,1055,29,0,1795,czh,1,showing,1,1,1,1,1,208,104.0,29.714285714285715,-580,-2,-2,,
413,6345,1055,29,0,1795,czh,1,annual,1,1,1,0,0,0,0.0,0.0,-208,-1,-1,,
414,6346,1055,29,0,1795,czh,1,forest,1,1,1,0,0,0,0.0,0.0,0,0,0,,
415,6347,1055,29,0,1795,czh,1,loss,1,1,1,0,0,0,0.0,0.0,0,0,0,,
416,6348,1055,29,0,1795,czh,1,from,1,1,1,0,0,0,0.0,0.0,0,0,0,,
417,6349,1055,29,0,1795,czh,1,2008,1,1,1,1,1,328,328.0,82.0,328,1,1,,
418,6350,1055,29,0,1795,czh,1,to,1,1,1,0,0,0,0.0,0.0,-328,-1,-1,,
419,6351,1055,29,0,1795,czh,1,2012,1,1,1,1,1,284,284.0,71.0,284,1,1,,
420,6352,1055,29,0,1795,czh,1,including,1,1,1,1,1,237,79.0,26.33333333333333,-47,0,0,,
421,6353,1055,29,0,1795,czh,1,during,1,1,1,0,0,0,0.0,0.0,-237,-1,-1,,
422,6354,1055,29,0,1795,czh,1,Indonesia’s,1,1,1,0,0,0,0.0,0.0,0,0,0,,
423,6355,1055,29,0,1795,czh,1,phase-in,1,1,1,1,1,200,100.0,25.0,200,1,1,,
424,6356,1055,29,0,1795,czh,1,of,1,1,1,1,1,366,366.0,183.0,166,0,0,,
425,6357,1055,29,0,1795,czh,1,the,1,1,1,0,0,0,0.0,0.0,-366,-1,-1,,
426,6358,1055,29,0,1795,czh,1,antipoverty,1,1,1,1,1,266,88.66666666666667,24.181818181818183,266,1,1,,
427,6359,1055,29,0,1795,czh,1,program,1,1,1,0,0,0,0.0,0.0,-266,-1,-1,,
428,6360,1055,29,0,1795,czh,1,in,1,1,1,1,1,397,397.0,198.5,397,1,1,,
429,6361,1055,29,0,1795,czh,1,7468,1,1,1,0,0,0,0.0,0.0,-397,-1,-1,,
430,6362,1055,29,0,1795,czh,1,forested,1,1,1,0,0,0,0.0,0.0,0,0,0,,
431,6363,1055,29,0,1795,czh,1,villages,1,1,1,0,0,0,0.0,0.0,0,0,0,,
432,6364,1055,29,0,1795,czh,1,across,1,1,1,0,0,0,0.0,0.0,0,0,0,,
433,6365,1055,29,0,1795,czh,1,15,1,1,1,0,0,0,0.0,0.0,0,0,0,,
434,6366,1055,29,0,1795,czh,1,provinces,1,1,1,0,0,0,0.0,0.0,0,0,0,,
435,6367,1055,29,0,1795,czh,2,We,1,1,1,1,1,291,291.0,145.5,291,1,1,,
436,6368,1055,29,0,1795,czh,2,see,1,1,1,1,1,462,462.0,154.0,171,0,0,,
437,6369,1055,29,0,1795,czh,2,that,1,1,1,0,0,0,0.0,0.0,-462,-1,-1,,
438,6370,1055,29,0,1795,czh,2,the,1,1,1,0,0,0,0.0,0.0,0,0,0,,
439,6371,1055,29,0,1795,czh,2,program,1,1,1,0,0,0,0.0,0.0,0,0,0,,
440,6372,1055,29,0,1795,czh,2,is,1,1,1,0,0,0,0.0,0.0,0,0,0,,
441,6373,1055,29,0,1795,czh,2,associated,1,1,1,1,1,261,52.2,26.1,261,1,1,,
442,6374,1055,29,0,1795,czh,2,with,1,1,1,0,0,0,0.0,0.0,-261,-1,-1,,
443,6375,1055,29,0,1795,czh,2,a,1,1,1,0,0,0,0.0,0.0,0,0,0,,
444,6376,1055,29,0,1795,czh,2,30,1,1,1,0,0,0,0.0,0.0,0,0,0,,
445,6377,1055,29,0,1795,czh,2,percent,1,1,1,0,0,0,0.0,0.0,0,0,0,,
446,6378,1055,29,0,1795,czh,2,reduction,1,1,1,0,0,0,0.0,0.0,0,0,0,,
447,6379,1055,29,0,1795,czh,2,in,1,1,1,0,0,0,0.0,0.0,0,0,0,,
448,6380,1055,29,0,1795,czh,2,deforestation,1,1,1,0,0,0,0.0,0.0,0,0,0,,
449,6381,1055,29,0,1795,czh,2,Ferraro,1,1,1,1,1,368,184.0,52.57142857142857,368,1,1,,
450,6382,1055,29,0,1795,czh,2,says,1,1,1,0,0,0,0.0,0.0,-368,-1,-1,,
451,6383,1055,29,0,1795,czh,3,That’s,1,1,1,0,0,0,0.0,0.0,0,0,0,,
452,6384,1055,29,0,1795,czh,3,likely,1,1,1,0,0,0,0.0,0.0,0,0,0,,
453,6385,1055,29,0,1795,czh,3,because,1,1,1,1,1,474,237.0,67.71428571428571,474,1,1,,
454,6386,1055,29,0,1795,czh,3,the,1,1,1,1,1,268,268.0,89.33333333333333,-206,0,0,,
455,6387,1055,29,0,1795,czh,3,rural,1,1,1,0,0,0,0.0,0.0,-268,-1,-1,,
456,6388,1055,29,0,1795,czh,3,poor,1,1,1,0,0,0,0.0,0.0,0,0,0,,
457,6389,1055,29,0,1795,czh,3,are,1,1,1,0,0,0,0.0,0.0,0,0,0,,
458,6390,1055,29,0,1795,czh,3,using,1,1,1,0,0,0,0.0,0.0,0,0,0,,
459,6391,1055,29,0,1795,czh,3,the,1,1,1,1,1,350,350.0,116.66666666666669,350,1,1,,
460,6392,1055,29,0,1795,czh,3,money,1,1,1,1,1,270,135.0,54.0,-80,0,0,,
461,6393,1055,29,0,1795,czh,3,as,1,1,1,1,1,270,270.0,135.0,0,0,0,,
462,6394,1055,29,0,1795,czh,3,makeshift,0,1,1,0,0,100000,0.0,0.0,-270,-1,-1,,
463,6395,1055,29,0,1795,czh,3,insurance,1,1,1,1,2,618,206.0,68.66666666666667,618,2,1,,
464,6396,1055,29,0,1795,czh,3,policies,1,1,1,1,1,239,119.5,29.875,-379,-1,0,,
465,6397,1055,29,0,1795,czh,3,against,1,1,1,0,0,0,0.0,0.0,-239,-1,-1,,
466,6398,1055,29,0,1795,czh,3,inclement,1,1,1,0,0,0,0.0,0.0,0,0,0,,
467,6399,1055,29,0,1795,czh,3,weather,1,1,1,0,0,0,0.0,0.0,0,0,0,,
468,6400,1055,29,0,1795,czh,3,Ferraro,1,1,1,1,1,240,120.0,34.285714285714285,240,1,1,,
469,6401,1055,29,0,1795,czh,3,says,1,1,1,0,0,0,0.0,0.0,-240,-1,-1,,
470,6402,1055,29,0,1795,czh,4,Typically,1,1,1,0,0,0,0.0,0.0,0,0,0,,
471,6403,1055,29,0,1795,czh,4,if,1,1,1,0,0,0,0.0,0.0,0,0,0,,
472,6404,1055,29,0,1795,czh,4,rains,1,1,1,0,0,0,0.0,0.0,0,0,0,,
473,6405,1055,29,0,1795,czh,4,are,1,1,1,0,0,0,0.0,0.0,0,0,0,,
474,6406,1055,29,0,1795,czh,4,delayed,1,1,1,1,1,213,106.5,30.428571428571427,213,1,1,,
475,6407,1055,29,0,1795,czh,4,people,1,1,1,1,1,226,113.0,37.66666666666666,13,0,0,,
476,6408,1055,29,0,1795,czh,4,may,1,1,1,1,1,202,202.0,67.33333333333333,-24,0,0,,
477,6409,1055,29,0,1795,czh,4,clear,1,1,1,0,0,0,0.0,0.0,-202,-1,-1,,
478,6410,1055,29,0,1795,czh,4,land,1,1,1,0,0,0,0.0,0.0,0,0,0,,
479,6411,1055,29,0,1795,czh,4,to,1,1,1,0,0,0,0.0,0.0,0,0,0,,
480,6412,1055,29,0,1795,czh,4,plant,1,1,1,0,0,0,0.0,0.0,0,0,0,,
481,6413,1055,29,0,1795,czh,4,more,1,1,1,0,0,0,0.0,0.0,0,0,0,,
482,6414,1055,29,0,1795,czh,4,rice,1,1,1,0,0,0,0.0,0.0,0,0,0,,
483,6415,1055,29,0,1795,czh,4,to,1,1,1,0,0,0,0.0,0.0,0,0,0,,
484,6416,1055,29,0,1795,czh,4,supplement,1,1,1,1,1,216,72.0,21.6,216,1,1,,
485,6417,1055,29,0,1795,czh,4,their,1,1,1,1,1,202,202.0,40.4,-14,0,0,,
486,6418,1055,29,0,1795,czh,4,harvests,1,1,1,0,0,0,0.0,0.0,-202,-1,-1,,
487,6419,1055,29,0,1795,czh,5,Whether,1,1,1,0,0,0,0.0,0.0,0,0,0,,
488,6420,1055,29,0,1795,czh,5,this,1,1,1,1,1,220,220.0,55.0,220,1,1,,
489,6421,1055,29,0,1795,czh,5,research,1,1,1,1,1,307,153.5,38.375,87,0,0,,
490,6422,1055,29,0,1795,czh,5,translates,1,1,1,0,0,0,0.0,0.0,-307,-1,-1,,
491,6423,1055,29,0,1795,czh,5,elsewhere,1,1,1,0,0,0,0.0,0.0,0,0,0,,
492,6424,1055,29,0,1795,czh,5,is,1,1,1,1,1,224,224.0,112.0,224,1,1,,
493,6425,1055,29,0,1795,czh,5,anybody’s,1,1,1,0,0,0,0.0,0.0,-224,-1,-1,,
494,6426,1055,29,0,1795,czh,5,guess,1,1,1,0,0,0,0.0,0.0,0,0,0,,
495,6427,1055,29,0,1795,czh,6,Ferraro,1,1,1,0,0,0,0.0,0.0,0,0,0,,
496,6428,1055,29,0,1795,czh,6,suggests,1,1,1,0,0,0,0.0,0.0,0,0,0,,
497,6429,1055,29,0,1795,czh,6,the,1,1,1,1,2,471,471.0,157.0,471,2,1,,
498,6430,1055,29,0,1795,czh,6,results,1,1,1,0,0,0,0.0,0.0,-471,-2,-1,,
499,6431,1055,29,0,1795,czh,6,may,1,1,1,0,0,0,0.0,0.0,0,0,0,,
500,6432,1055,29,0,1795,czh,6,transfer,1,1,1,1,1,247,123.5,30.875,247,1,1,,
501,6433,1055,29,0,1795,czh,6,to,1,1,1,0,0,0,0.0,0.0,-247,-1,-1,,
502,6434,1055,29,0,1795,czh,6,other,1,1,1,0,0,0,0.0,0.0,0,0,0,,
503,6435,1055,29,0,1795,czh,6,parts,1,1,1,1,1,210,210.0,42.0,210,1,1,,
504,6436,1055,29,0,1795,czh,6,of,1,1,1,1,1,440,440.0,220.0,230,0,0,,
505,6437,1055,29,0,1795,czh,6,Asia,1,1,1,1,1,352,352.0,88.0,-88,0,0,,
506,6438,1055,29,0,1795,czh,6,due,1,1,1,0,0,0,0.0,0.0,-352,-1,-1,,
507,6439,1055,29,0,1795,czh,6,to,1,1,1,0,0,0,0.0,0.0,0,0,0,,
508,6440,1055,29,0,1795,czh,6,commonalities,1,1,1,1,1,321,64.2,24.692307692307693,321,1,1,,
509,6441,1055,29,0,1795,czh,6,such,1,1,1,1,1,287,287.0,71.75,-34,0,0,,
510,6442,1055,29,0,1795,czh,6,as,1,1,1,0,0,0,0.0,0.0,-287,-1,-1,,
511,6443,1055,29,0,1795,czh,6,the,1,1,1,0,0,0,0.0,0.0,0,0,0,,
512,6444,1055,29,0,1795,czh,6,importance,1,1,1,0,0,0,0.0,0.0,0,0,0,,
513,6445,1055,29,0,1795,czh,6,of,1,1,1,0,0,0,0.0,0.0,0,0,0,,
514,6446,1055,29,0,1795,czh,6,growing,1,1,1,0,0,0,0.0,0.0,0,0,0,,
515,6447,1055,29,0,1795,czh,6,rice,1,1,1,0,0,0,0.0,0.0,0,0,0,,
516,6448,1055,29,0,1795,czh,6,and,1,1,1,0,0,0,0.0,0.0,0,0,0,,
517,6449,1055,29,0,1795,czh,6,market,1,1,1,0,0,0,0.0,0.0,0,0,0,,
518,6450,1055,29,0,1795,czh,6,access,1,1,1,0,0,0,0.0,0.0,0,0,0,,
519,6451,1055,29,0,1795,czh,7,And,1,1,1,1,1,409,409.0,136.33333333333334,409,1,1,,
520,6452,1055,29,0,1795,czh,7,regardless,1,1,1,0,0,0,0.0,0.0,-409,-1,-1,,
521,6453,1055,29,0,1795,czh,7,of,1,1,1,0,0,0,0.0,0.0,0,0,0,,
522,6454,1055,29,0,1795,czh,7,transferability,1,1,1,1,1,225,45.0,15.0,225,1,1,,
523,6455,1055,29,0,1795,czh,7,the,1,1,1,0,0,0,0.0,0.0,-225,-1,-1,,
