Unnamed: 0,exp_id,article_id,time,page_id,user,sentence_id,word,word_understand,sentence_understand,mind_wandering,reading_times,number_of_fixations,fixation_duration,fixation_duration_div_syllable,fixation_duration_div_length,fixation_duration_diff,number_of_fixations_diff,reading_times_diff
33798,1869,9,0,2754,qxy,10,buildings,1,0,1,1,1,384,192.0,42.66666666666666,-156,-1,-1
33799,1869,9,0,2754,qxy,11,Several,1,1,1,0,0,0,0.0,0.0,-384,-1,-1
33800,1869,9,0,2754,qxy,11,rivers,1,1,1,1,1,215,215.0,35.833333333333336,215,1,1
33801,1869,9,0,2754,qxy,11,burst,1,1,1,1,1,312,312.0,62.4,97,0,0
33802,1869,9,0,2754,qxy,11,their,1,1,1,3,4,1235,1235.0,247.0,923,3,2
33803,1869,9,0,2754,qxy,11,banks,1,1,1,0,0,0,0.0,0.0,-1235,-4,-3
33804,1869,9,0,2754,qxy,11,and,1,1,1,0,0,0,0.0,0.0,0,0,0
33805,1869,9,0,2754,qxy,11,the,1,1,1,0,0,0,0.0,0.0,0,0,0
33806,1869,9,0,2754,qxy,11,streets,1,1,1,2,2,470,470.0,67.14285714285714,470,2,2
33807,1869,9,0,2754,qxy,11,are,1,1,1,0,0,0,0.0,0.0,-470,-2,-2
33808,1869,9,0,2754,qxy,11,littered,1,1,1,1,1,213,106.5,26.625,213,1,1
33809,1869,9,0,2754,qxy,11,with,1,1,1,0,0,0,0.0,0.0,-213,-1,-1
33810,1869,9,0,2754,qxy,11,fallen,1,1,1,0,0,0,0.0,0.0,0,0,0
33811,1869,9,0,2754,qxy,11,trees,1,1,1,0,0,0,0.0,0.0,0,0,0
33812,1869,9,0,2754,qxy,11,lampposts,0,1,1,0,5,1929,756.0,0.0,0,2,1
33813,1869,9,0,2754,qxy,11,and,1,1,1,0,0,0,0.0,0.0,0,0,0
33814,1869,9,0,2754,qxy,11,debris,1,1,1,0,0,0,0.0,0.0,0,0,0
33815,1869,9,0,2754,qxy,12,The,1,1,1,1,2,735,735.0,245.0,735,2,1
33816,1869,9,0,2754,qxy,12,National,1,1,1,0,0,0,0.0,0.0,-735,-2,-1
33817,1869,9,0,2754,qxy,12,Hurricane,1,1,1,1,2,644,214.66666666666663,71.55555555555556,644,2,1
33818,1869,9,0,2754,qxy,12,Centre,1,1,1,1,1,369,184.5,61.5,-275,-1,0
33819,1869,9,0,2754,qxy,12,is,1,1,1,0,0,0,0.0,0.0,-369,-1,-1
33820,1869,9,0,2754,qxy,12,warning,1,1,1,0,0,0,0.0,0.0,0,0,0
33821,1869,9,0,2754,qxy,12,that,1,1,1,0,0,0,0.0,0.0,0,0,0
33822,1869,9,0,2754,qxy,12,hurricane,1,1,1,0,0,0,0.0,0.0,0,0,0
33823,1869,9,0,2754,qxy,12,Fiona,1,1,1,0,0,0,0.0,0.0,0,0,0
33824,1869,9,0,2754,qxy,12,will,1,1,1,0,0,0,0.0,0.0,0,0,0
33825,1869,9,0,2754,qxy,12,gather,1,1,1,0,0,0,0.0,0.0,0,0,0
33826,1869,9,0,2754,qxy,12,even,1,1,1,2,2,491,491.0,122.75,491,2,2
33827,1869,9,0,2754,qxy,12,more,1,1,1,0,0,0,0.0,0.0,-491,-2,-2
33828,1869,9,0,2754,qxy,12,strength,1,1,1,2,3,695,695.0,86.875,695,3,2
33829,1869,9,0,2754,qxy,12,in,1,1,1,0,0,0,0.0,0.0,-695,-3,-2
33830,1869,9,0,2754,qxy,12,the,1,1,1,2,2,590,590.0,196.66666666666663,590,2,2
33831,1869,9,0,2754,qxy,12,next,1,1,1,0,0,0,0.0,0.0,-590,-2,-2
33832,1869,9,0,2754,qxy,12,couple,1,1,1,1,1,221,110.5,36.833333333333336,221,1,1
33833,1869,9,0,2754,qxy,12,of,1,1,1,0,0,0,0.0,0.0,-221,-1,-1
33834,1869,9,0,2754,qxy,12,days,1,1,1,0,0,0,0.0,0.0,0,0,0
33835,1869,9,0,2754,qxy,12,to,1,1,1,0,0,0,0.0,0.0,0,0,0
33836,1869,9,0,2754,qxy,12,become,1,1,1,1,1,420,210.0,70.0,420,1,1
33837,1869,9,0,2754,qxy,12,a,1,1,1,0,0,0,0.0,0.0,-420,-1,-1
33838,1869,9,0,2754,qxy,12,Category,1,1,1,0,0,0,0.0,0.0,0,0,0
33839,1869,9,0,2754,qxy,12,4,1,1,1,0,0,0,0.0,0.0,0,0,0
33840,1869,9,0,2754,qxy,12,storm,1,1,1,1,1,213,213.0,42.6,213,1,1
33841,1869,9,0,2754,qxy,12,and,1,1,1,0,0,0,0.0,0.0,-213,-1,-1
33842,1869,9,0,2754,qxy,12,the,1,1,1,1,2,477,477.0,159.0,477,2,1
33843,1869,9,0,2754,qxy,12,storm,1,1,1,1,1,279,279.0,55.8,-198,-1,0
33844,1869,9,0,2754,qxy,12,surge,1,1,1,0,0,0,0.0,0.0,-279,-1,-1
33845,1869,9,0,2754,qxy,12,could,1,1,1,1,1,223,223.0,44.6,223,1,1
33846,1869,9,0,2754,qxy,12,raise,1,1,1,1,1,261,261.0,52.2,38,0,0
33847,1869,9,0,2754,qxy,12,water,1,1,1,0,0,0,0.0,0.0,-261,-1,-1
33848,1869,9,0,2754,qxy,12,levels,1,1,1,0,0,0,0.0,0.0,0,0,0
33849,1869,9,0,2754,qxy,12,by,1,1,1,0,0,0,0.0,0.0,0,0,0
33850,1869,9,0,2754,qxy,12,more,1,1,1,2,2,487,487.0,121.75,487,2,2
33851,1869,9,0,2754,qxy,12,than,1,1,1,2,2,507,507.0,126.75,20,0,0
33852,1869,9,0,2754,qxy,12,two,1,1,1,1,1,203,203.0,67.66666666666667,-304,-1,-1
33853,1869,9,0,2754,qxy,12,meters,1,1,1,0,0,0,0.0,0.0,-203,-1,-1
33854,1869,9,0,2754,qxy,13,And,1,1,0,0,0,0,0.0,0.0,0,0,0
33855,1869,9,0,2754,qxy,13,a,1,1,0,0,0,0,0.0,0.0,0,0,0
33856,1869,9,0,2754,qxy,13,new,1,1,0,0,0,0,0.0,0.0,0,0,0
33857,1869,9,0,2754,qxy,13,report,1,1,0,1,1,281,140.5,46.833333333333336,281,1,1
33858,1869,9,0,2754,qxy,13,which,1,1,0,1,2,422,422.0,84.4,141,1,0
33859,1869,9,0,2754,qxy,13,examines,1,1,0,0,0,0,0.0,0.0,-422,-2,-1
33860,1869,9,0,2754,qxy,13,perceptions,1,1,0,0,0,0,0.0,0.0,0,0,0
33861,1869,9,0,2754,qxy,13,of,1,1,0,0,0,0,0.0,0.0,0,0,0
33862,1869,9,0,2754,qxy,13,financial,1,1,0,0,0,0,0.0,0.0,0,0,0
33863,1869,9,0,2754,qxy,13,insecurity,1,1,0,1,1,435,87.0,43.5,435,1,1
33864,1869,9,0,2754,qxy,13,around,1,1,0,0,0,0,0.0,0.0,-435,-1,-1
33865,1869,9,0,2754,qxy,13,the,1,1,0,0,0,0,0.0,0.0,0,0,0
33866,1869,9,0,2754,qxy,13,world,1,1,0,0,0,0,0.0,0.0,0,0,0
33867,1869,9,0,2754,qxy,13,suggests,1,1,0,0,0,0,0.0,0.0,0,0,0
33868,1869,9,0,2754,qxy,13,people,1,1,0,0,0,0,0.0,0.0,0,0,0
33869,1869,9,0,2754,qxy,13,are,1,1,0,0,0,0,0.0,0.0,0,0,0
33870,1869,9,0,2754,qxy,13,becoming,1,1,0,0,0,0,0.0,0.0,0,0,0
33871,1869,9,0,2754,qxy,13,less,1,1,0,1,1,211,211.0,52.75,211,1,1
33872,1869,9,0,2754,qxy,13,confident,1,1,0,0,0,0,0.0,0.0,-211,-1,-1
33873,1869,9,0,2754,qxy,13,about,1,1,0,0,0,0,0.0,0.0,0,0,0
33874,1869,9,0,2754,qxy,13,protecting,1,1,0,1,1,315,105.0,31.5,315,1,1
33875,1869,9,0,2754,qxy,13,themselves,1,1,0,1,1,217,108.5,21.7,-98,0,0
33876,1869,9,0,2754,qxy,13,from,1,1,0,0,0,0,0.0,0.0,-217,-1,-1
33877,1869,9,0,2754,qxy,13,climate-related,1,1,0,0,0,0,0.0,0.0,0,0,0
33878,1869,9,0,2754,qxy,13,disasters,1,1,0,0,0,0,0.0,0.0,0,0,0
33879,1869,9,0,2754,qxy,14,Lloyd’s,1,1,1,0,0,0,0.0,0.0,0,0,0
33880,1869,9,0,2754,qxy,14,Register,1,1,1,0,0,0,0.0,0.0,0,0,0
33881,1869,9,0,2754,qxy,14,Foundation,1,1,1,1,1,290,96.66666666666669,29.0,290,1,1
33882,1869,9,0,2754,qxy,14,interviewed,1,1,1,0,0,0,0.0,0.0,-290,-1,-1
33883,1869,9,0,2754,qxy,14,125000,1,1,1,0,0,0,0.0,0.0,0,0,0
33884,1869,9,0,2754,qxy,14,people,1,1,1,1,1,376,188.0,62.66666666666666,376,1,1
33885,1869,9,0,2754,qxy,14,in,1,1,1,0,0,0,0.0,0.0,-376,-1,-1
33886,1869,9,0,2754,qxy,14,121,1,1,1,0,0,0,0.0,0.0,0,0,0
33887,1869,9,0,2754,qxy,14,countries,1,1,1,0,0,0,0.0,0.0,0,0,0
33888,1869,9,0,2754,qxy,14,for,1,1,1,0,0,0,0.0,0.0,0,0,0
33889,1869,9,0,2754,qxy,14,the,1,1,1,0,0,0,0.0,0.0,0,0,0
33890,1869,9,0,2754,qxy,14,World,1,1,1,1,1,494,494.0,98.8,494,1,1
33891,1869,9,0,2754,qxy,14,Risk,1,1,1,0,0,0,0.0,0.0,-494,-1,-1
33892,1869,9,0,2754,qxy,14,Poll,1,1,1,0,0,0,0.0,0.0,0,0,0
33893,1869,9,0,2754,qxy,15,A,1,1,1,0,0,0,0.0,0.0,0,0,0
33894,1869,9,0,2754,qxy,15,third,1,1,1,0,0,0,0.0,0.0,0,0,0
33895,1869,9,0,2754,qxy,15,of,1,1,1,0,0,0,0.0,0.0,0,0,0
33896,1869,9,0,2754,qxy,15,respondents,1,1,1,1,1,330,110.0,30.0,330,1,1
33897,1869,9,0,2754,qxy,15,said,1,1,1,1,1,229,229.0,57.25,-101,0,0
33898,1869,9,0,2754,qxy,15,they,1,1,1,0,0,0,0.0,0.0,-229,-1,-1
33899,1869,9,0,2754,qxy,15,could,1,1,1,0,0,0,0.0,0.0,0,0,0
33900,1869,9,0,2754,qxy,15,only,1,1,1,0,0,0,0.0,0.0,0,0,0
33901,1869,9,0,2754,qxy,15,cover,1,1,1,1,1,292,146.0,58.4,292,1,1
33902,1869,9,0,2754,qxy,15,their,1,1,1,0,0,0,0.0,0.0,-292,-1,-1
33903,1869,9,0,2754,qxy,15,basic,1,1,1,0,0,0,0.0,0.0,0,0,0
33904,1869,9,0,2754,qxy,15,needs,1,1,1,0,0,0,0.0,0.0,0,0,0
33905,1869,9,0,2754,qxy,15,for,1,1,1,0,0,0,0.0,0.0,0,0,0
33906,1869,9,0,2754,qxy,15,less,1,1,1,0,0,0,0.0,0.0,0,0,0
33907,1869,9,0,2754,qxy,15,than,1,1,1,0,0,0,0.0,0.0,0,0,0
33908,1869,9,0,2754,qxy,15,a,1,1,1,1,1,210,210.0,210.0,210,1,1
33909,1869,9,0,2754,qxy,15,month,1,1,1,0,0,0,0.0,0.0,-210,-1,-1
33910,1869,9,0,2754,qxy,15,if,1,1,1,0,0,0,0.0,0.0,0,0,0
33911,1869,9,0,2754,qxy,15,they,1,1,1,0,0,0,0.0,0.0,0,0,0
33912,1869,9,0,2754,qxy,15,lost,1,1,1,0,0,0,0.0,0.0,0,0,0
33913,1869,9,0,2754,qxy,15,all,1,1,1,0,0,0,0.0,0.0,0,0,0
33914,1869,9,0,2754,qxy,15,their,1,1,1,0,0,0,0.0,0.0,0,0,0
33915,1869,9,0,2754,qxy,15,income,1,1,1,0,0,0,0.0,0.0,0,0,0
35192,1873,45,0,2762,luzhouyang,0,Many,1,1,1,1,1,417,417.0,104.25,0,0,0
35193,1873,45,0,2762,luzhouyang,0,years,1,1,1,0,0,0,0.0,0.0,-417,-1,-1
35194,1873,45,0,2762,luzhouyang,0,ago,1,1,1,0,0,0,0.0,0.0,0,0,0
35195,1873,45,0,2762,luzhouyang,0,I,1,1,1,0,0,0,0.0,0.0,0,0,0
35196,1873,45,0,2762,luzhouyang,0,published,1,1,1,1,1,249,124.5,27.666666666666668,249,1,1
35197,1873,45,0,2762,luzhouyang,0,a,1,1,1,0,0,0,0.0,0.0,-249,-1,-1
35198,1873,45,0,2762,luzhouyang,0,series,1,1,1,0,0,0,0.0,0.0,0,0,0
35199,1873,45,0,2762,luzhouyang,0,of,1,1,1,0,0,0,0.0,0.0,0,0,0
35200,1873,45,0,2762,luzhouyang,0,papers,1,1,1,0,0,0,0.0,0.0,0,0,0
35201,1873,45,0,2762,luzhouyang,0,in,1,1,1,0,0,0,0.0,0.0,0,0,0
35202,1873,45,0,2762,luzhouyang,0,which,1,1,1,1,1,229,229.0,45.8,229,1,1
35203,1873,45,0,2762,luzhouyang,0,I,1,1,1,0,0,0,0.0,0.0,-229,-1,-1
35204,1873,45,0,2762,luzhouyang,0,proposed,1,1,1,1,2,496,248.0,62.0,496,2,1
35205,1873,45,0,2762,luzhouyang,0,a,1,1,1,0,0,0,0.0,0.0,-496,-2,-1
35206,1873,45,0,2762,luzhouyang,0,model,1,1,1,0,0,0,0.0,0.0,0,0,0
35207,1873,45,0,2762,luzhouyang,0,of,1,1,1,0,0,0,0.0,0.0,0,0,0
35208,1873,45,0,2762,luzhouyang,0,the,1,1,1,0,0,0,0.0,0.0,0,0,0
35209,1873,45,0,2762,luzhouyang,0,mind,1,1,1,0,0,0,0.0,0.0,0,0,0
35210,1873,45,0,2762,luzhouyang,0,which,1,1,1,0,0,0,0.0,0.0,0,0,0
35211,1873,45,0,2762,luzhouyang,0,became,1,1,1,0,0,0,0.0,0.0,0,0,0
35212,1873,45,0,2762,luzhouyang,0,widely,1,1,1,0,0,0,0.0,0.0,0,0,0
35213,1873,45,0,2762,luzhouyang,0,known,1,1,1,0,0,0,0.0,0.0,0,0,0
35214,1873,45,0,2762,luzhouyang,0,under,1,1,1,0,0,0,0.0,0.0,0,0,0
35215,1873,45,0,2762,luzhouyang,0,the,1,1,1,1,1,208,208.0,69.33333333333333,208,1,1
35216,1873,45,0,2762,luzhouyang,0,name,1,1,1,1,1,274,274.0,68.5,66,0,0
35217,1873,45,0,2762,luzhouyang,0,“functionalism”,0,1,1,1,1,451,112.75,30.066666666666663,177,0,0
35218,1873,45,0,2762,luzhouyang,1,According,1,1,1,1,1,348,116.0,38.66666666666666,-103,0,0
35219,1873,45,0,2762,luzhouyang,1,to,1,1,1,1,1,376,376.0,188.0,28,0,0
35220,1873,45,0,2762,luzhouyang,1,this,1,1,1,1,1,338,338.0,84.5,-38,0,0
35221,1873,45,0,2762,luzhouyang,1,model,1,1,1,3,3,706,353.0,141.2,368,2,2
35222,1873,45,0,2762,luzhouyang,1,psychological,1,1,1,2,2,452,90.4,34.76923076923077,-254,-1,-1
35223,1873,45,0,2762,luzhouyang,1,states,1,1,1,1,1,210,210.0,35.0,-242,-1,-1
35224,1873,45,0,2762,luzhouyang,1,(“believing,1,1,1,1,1,207,69.0,18.818181818181817,-3,0,0
35225,1873,45,0,2762,luzhouyang,1,that,1,1,1,0,0,0,0.0,0.0,-207,-1,-1
35226,1873,45,0,2762,luzhouyang,1,p”,1,1,1,0,0,0,0.0,0.0,0,0,0
35227,1873,45,0,2762,luzhouyang,1,“desiring,1,1,1,1,1,216,72.0,24.0,216,1,1
35228,1873,45,0,2762,luzhouyang,1,that,1,1,1,0,0,0,0.0,0.0,-216,-1,-1
35229,1873,45,0,2762,luzhouyang,1,p”,1,1,1,0,0,0,0.0,0.0,0,0,0
35230,1873,45,0,2762,luzhouyang,1,“considering,1,1,1,1,1,308,77.0,25.666666666666668,308,1,1
35231,1873,45,0,2762,luzhouyang,1,whether,1,1,1,1,1,220,220.0,31.428571428571427,-88,0,0
35232,1873,45,0,2762,luzhouyang,1,p”,1,1,1,0,0,0,0.0,0.0,-220,-1,-1
35233,1873,45,0,2762,luzhouyang,1,and,1,1,1,1,1,265,265.0,88.33333333333333,265,1,1
35234,1873,45,0,2762,luzhouyang,1,so,1,1,1,0,0,0,0.0,0.0,-265,-1,-1
35235,1873,45,0,2762,luzhouyang,1,on),1,1,1,0,0,0,0.0,0.0,0,0,0
35236,1873,45,0,2762,luzhouyang,1,are,1,1,1,0,0,0,0.0,0.0,0,0,0
35237,1873,45,0,2762,luzhouyang,1,simply,1,1,1,0,0,0,0.0,0.0,0,0,0
35238,1873,45,0,2762,luzhouyang,1,“computational,1,1,1,2,2,477,95.4,34.07142857142857,477,2,2
35239,1873,45,0,2762,luzhouyang,1,states”,1,1,1,0,0,0,0.0,0.0,-477,-2,-2
35240,1873,45,0,2762,luzhouyang,1,of,1,1,1,0,0,0,0.0,0.0,0,0,0
35241,1873,45,0,2762,luzhouyang,1,the,1,1,1,0,0,0,0.0,0.0,0,0,0
35242,1873,45,0,2762,luzhouyang,1,brain,1,1,1,0,0,0,0.0,0.0,0,0,0
35243,1873,45,0,2762,luzhouyang,2,The,1,1,1,2,2,449,449.0,149.66666666666666,449,2,2
35244,1873,45,0,2762,luzhouyang,2,proper,1,1,1,1,1,208,104.0,34.666666666666664,-241,-1,-1
35245,1873,45,0,2762,luzhouyang,2,way,1,1,1,0,0,0,0.0,0.0,-208,-1,-1
35246,1873,45,0,2762,luzhouyang,2,to,1,1,1,1,1,214,214.0,107.0,214,1,1
35247,1873,45,0,2762,luzhouyang,2,think,1,1,1,0,0,0,0.0,0.0,-214,-1,-1
35248,1873,45,0,2762,luzhouyang,2,of,1,1,1,0,0,0,0.0,0.0,0,0,0
35249,1873,45,0,2762,luzhouyang,2,the,1,1,1,0,0,0,0.0,0.0,0,0,0
35250,1873,45,0,2762,luzhouyang,2,brain,1,1,1,1,1,218,218.0,43.6,218,1,1
35251,1873,45,0,2762,luzhouyang,2,is,1,1,1,0,0,0,0.0,0.0,-218,-1,-1
35252,1873,45,0,2762,luzhouyang,2,as,1,1,1,0,0,0,0.0,0.0,0,0,0
35253,1873,45,0,2762,luzhouyang,2,a,1,1,1,1,1,211,211.0,211.0,211,1,1
35254,1873,45,0,2762,luzhouyang,2,digital,1,1,1,2,2,682,227.3333333333333,97.42857142857144,471,1,1
35255,1873,45,0,2762,luzhouyang,2,computer,1,1,1,0,0,0,0.0,0.0,-682,-2,-2
35256,1873,45,0,2762,luzhouyang,3,Our,1,1,1,1,1,208,208.0,69.33333333333333,208,1,1
35257,1873,45,0,2762,luzhouyang,3,psychology,1,1,1,0,0,0,0.0,0.0,-208,-1,-1
35258,1873,45,0,2762,luzhouyang,3,is,1,1,1,2,2,521,521.0,260.5,521,2,2
35259,1873,45,0,2762,luzhouyang,3,to,1,1,1,0,0,0,0.0,0.0,-521,-2,-2
35260,1873,45,0,2762,luzhouyang,3,be,1,1,1,0,0,0,0.0,0.0,0,0,0
35261,1873,45,0,2762,luzhouyang,3,described,1,1,1,0,0,0,0.0,0.0,0,0,0
35262,1873,45,0,2762,luzhouyang,3,as,1,1,1,0,0,0,0.0,0.0,0,0,0
35263,1873,45,0,2762,luzhouyang,3,the,1,1,1,0,0,0,0.0,0.0,0,0,0
35264,1873,45,0,2762,luzhouyang,3,software,1,1,1,0,0,0,0.0,0.0,0,0,0
35265,1873,45,0,2762,luzhouyang,3,of,1,1,1,1,1,244,244.0,122.0,244,1,1
35266,1873,45,0,2762,luzhouyang,3,this,1,1,1,0,0,0,0.0,0.0,-244,-1,-1
35267,1873,45,0,2762,luzhouyang,3,computer,1,1,1,0,0,0,0.0,0.0,0,0,0
35268,1873,45,0,2762,luzhouyang,3,its,1,1,1,0,0,0,0.0,0.0,0,0,0
35269,1873,45,0,2762,luzhouyang,3,“functional,1,1,1,1,2,712,237.3333333333333,64.72727272727273,712,2,1
35270,1873,45,0,2762,luzhouyang,3,Organization”,1,1,1,1,2,765,153.0,58.84615384615385,53,0,0
35271,1873,45,0,2762,luzhouyang,4,According,1,1,1,0,0,0,0.0,0.0,-765,-2,-1
35272,1873,45,0,2762,luzhouyang,4,to,1,1,1,0,0,0,0.0,0.0,0,0,0
35273,1873,45,0,2762,luzhouyang,4,the,1,1,1,0,0,0,0.0,0.0,0,0,0
35274,1873,45,0,2762,luzhouyang,4,version,1,1,1,1,1,203,101.5,29.0,203,1,1
35275,1873,45,0,2762,luzhouyang,4,of,1,1,1,0,0,0,0.0,0.0,-203,-1,-1
35276,1873,45,0,2762,luzhouyang,4,functionalism,1,1,1,1,2,417,104.25,32.07692307692308,417,2,1
35277,1873,45,0,2762,luzhouyang,4,that,1,1,1,1,1,424,424.0,106.0,7,-1,0
35278,1873,45,0,2762,luzhouyang,4,I,1,1,1,0,0,0,0.0,0.0,-424,-1,-1
35279,1873,45,0,2762,luzhouyang,4,originally,1,1,1,0,0,0,0.0,0.0,0,0,0
35280,1873,45,0,2762,luzhouyang,4,proposed,1,1,1,0,0,0,0.0,0.0,0,0,0
35281,1873,45,0,2762,luzhouyang,4,mental,1,1,1,0,0,0,0.0,0.0,0,0,0
35282,1873,45,0,2762,luzhouyang,4,states,1,1,1,0,0,0,0.0,0.0,0,0,0
35283,1873,45,0,2762,luzhouyang,4,can,1,1,1,0,0,0,0.0,0.0,0,0,0
35284,1873,45,0,2762,luzhouyang,4,be,1,1,1,0,0,0,0.0,0.0,0,0,0
35285,1873,45,0,2762,luzhouyang,4,defined,1,1,1,0,0,0,0.0,0.0,0,0,0
35286,1873,45,0,2762,luzhouyang,4,in,1,1,1,0,0,0,0.0,0.0,0,0,0
35287,1873,45,0,2762,luzhouyang,4,terms,1,1,1,0,0,0,0.0,0.0,0,0,0
35288,1873,45,0,2762,luzhouyang,4,of,1,1,1,0,0,0,0.0,0.0,0,0,0
35289,1873,45,0,2762,luzhouyang,4,Turing,1,1,1,0,0,0,0.0,0.0,0,0,0
35290,1873,45,0,2762,luzhouyang,4,machine,1,1,1,1,1,205,102.5,29.285714285714285,205,1,1
35291,1873,45,0,2762,luzhouyang,4,states,1,1,1,0,0,0,0.0,0.0,-205,-1,-1
35292,1873,45,0,2762,luzhouyang,4,and,1,1,1,0,0,0,0.0,0.0,0,0,0
35293,1873,45,0,2762,luzhouyang,4,loadings,1,1,1,1,2,668,334.0,83.5,668,2,1
35294,1873,45,0,2762,luzhouyang,4,of,1,1,1,2,2,554,554.0,277.0,-114,0,1
35295,1873,45,0,2762,luzhouyang,4,the,1,1,1,2,2,455,455.0,151.66666666666666,-99,0,0
35296,1873,45,0,2762,luzhouyang,4,memory,1,1,1,0,0,0,0.0,0.0,-455,-2,-2
35297,1873,45,0,2762,luzhouyang,4,(the,1,1,1,0,0,0,0.0,0.0,0,0,0
35298,1873,45,0,2762,luzhouyang,4,paper,1,1,1,1,1,215,107.5,43.0,215,1,1
35299,1873,45,0,2762,luzhouyang,4,tape,1,1,1,1,1,212,212.0,53.0,-3,0,0
35300,1873,45,0,2762,luzhouyang,4,of,1,1,1,0,0,0,0.0,0.0,-212,-1,-1
35301,1873,45,0,2762,luzhouyang,4,the,1,1,1,1,1,204,204.0,68.0,204,1,1
35302,1873,45,0,2762,luzhouyang,4,Turing,1,1,1,3,3,642,321.0,107.0,438,2,2
35303,1873,45,0,2762,luzhouyang,4,machine),1,1,1,3,4,1523,761.5,190.375,881,1,0
35304,1873,45,0,2762,luzhouyang,5,The,1,1,1,1,1,202,202.0,67.33333333333333,-1321,-3,-2
35305,1873,45,0,2762,luzhouyang,5,upshot,1,1,1,1,1,215,107.5,35.833333333333336,13,0,0
35306,1873,45,0,2762,luzhouyang,5,of,1,1,1,0,0,0,0.0,0.0,-215,-1,-1
35307,1873,45,0,2762,luzhouyang,5,our,1,1,1,2,3,905,905.0,301.6666666666667,905,3,2
35308,1873,45,0,2762,luzhouyang,5,discussion,1,1,1,0,0,0,0.0,0.0,-905,-3,-2
35309,1873,45,0,2762,luzhouyang,5,for,1,1,1,1,1,209,209.0,69.66666666666667,209,1,1
35310,1873,45,0,2762,luzhouyang,5,the,1,1,1,0,0,0,0.0,0.0,-209,-1,-1
35311,1873,45,0,2762,luzhouyang,5,philosophy,1,1,1,1,1,208,52.0,20.8,208,1,1
35312,1873,45,0,2762,luzhouyang,5,of,1,1,1,0,0,0,0.0,0.0,-208,-1,-1
35313,1873,45,0,2762,luzhouyang,5,mind,1,1,1,0,0,0,0.0,0.0,0,0,0
35314,1873,45,0,2762,luzhouyang,5,is,1,1,1,0,0,0,0.0,0.0,0,0,0
35315,1873,45,0,2762,luzhouyang,5,that,1,1,1,0,0,0,0.0,0.0,0,0,0
35316,1873,45,0,2762,luzhouyang,5,propositional,1,1,1,0,0,0,0.0,0.0,0,0,0
35317,1873,45,0,2762,luzhouyang,5,attitudes,1,1,1,0,0,0,0.0,0.0,0,0,0
35318,1873,45,0,2762,luzhouyang,5,as,1,1,1,0,0,0,0.0,0.0,0,0,0
35319,1873,45,0,2762,luzhouyang,5,philosophers,1,1,1,0,0,0,0.0,0.0,0,0,0
35320,1873,45,0,2762,luzhouyang,5,call,1,1,1,0,0,0,0.0,0.0,0,0,0
35321,1873,45,0,2762,luzhouyang,5,them,1,1,1,0,0,0,0.0,0.0,0,0,0
35322,1873,45,0,2762,luzhouyang,5,that,1,1,1,0,0,0,0.0,0.0,0,0,0
35323,1873,45,0,2762,luzhouyang,5,is,1,1,1,1,3,933,933.0,466.5,933,3,1
35324,1873,45,0,2762,luzhouyang,5,such,1,1,1,1,1,206,206.0,51.5,-727,-2,0
35325,1873,45,0,2762,luzhouyang,5,things,1,1,1,1,1,347,347.0,57.833333333333336,141,0,0
35326,1873,45,0,2762,luzhouyang,5,as,1,1,1,1,1,203,203.0,101.5,-144,0,0
35327,1873,45,0,2762,luzhouyang,5,believing,1,1,1,2,3,727,242.3333333333333,80.77777777777777,524,2,1
35328,1873,45,0,2762,luzhouyang,5,that,1,1,1,2,2,417,417.0,104.25,-310,-1,0
35329,1873,45,0,2762,luzhouyang,5,snow,1,1,1,2,2,694,694.0,173.5,277,0,0
35330,1873,45,0,2762,luzhouyang,5,is,1,1,1,1,2,527,527.0,263.5,-167,0,-1
35331,1873,45,0,2762,luzhouyang,5,white,1,1,1,0,0,0,0.0,0.0,-527,-2,-1
35332,1873,45,0,2762,luzhouyang,5,and,1,1,1,0,0,0,0.0,0.0,0,0,0
35333,1873,45,0,2762,luzhouyang,5,feeling,1,1,1,0,0,0,0.0,0.0,0,0,0
35334,1873,45,0,2762,luzhouyang,5,certain,1,1,1,1,1,379,189.5,54.142857142857146,379,1,1
35335,1873,45,0,2762,luzhouyang,5,that,1,1,1,1,1,205,205.0,51.25,-174,0,0
35336,1873,45,0,2762,luzhouyang,5,the,1,1,1,0,0,0,0.0,0.0,-205,-1,-1
35337,1873,45,0,2762,luzhouyang,5,cat,1,1,1,0,0,0,0.0,0.0,0,0,0
35338,1873,45,0,2762,luzhouyang,5,is,1,1,1,0,0,0,0.0,0.0,0,0,0
35339,1873,45,0,2762,luzhouyang,5,on,1,1,1,1,1,274,274.0,137.0,274,1,1
35340,1873,45,0,2762,luzhouyang,5,the,1,1,1,0,0,0,0.0,0.0,-274,-1,-1
35341,1873,45,0,2762,luzhouyang,5,mat,1,1,1,0,0,0,0.0,0.0,0,0,0
35342,1873,45,0,2762,luzhouyang,5,are,1,1,1,1,1,233,233.0,77.66666666666667,233,1,1
35343,1873,45,0,2762,luzhouyang,5,not,1,1,1,0,0,0,0.0,0.0,-233,-1,-1
35344,1873,45,0,2762,luzhouyang,5,“states”,1,1,1,1,1,286,286.0,35.75,286,1,1
35345,1873,45,0,2762,luzhouyang,5,of,1,1,1,0,0,0,0.0,0.0,-286,-1,-1
35346,1873,45,0,2762,luzhouyang,5,the,1,1,1,0,0,0,0.0,0.0,0,0,0
